product_id,segment,launch_year,launch_quarter,novelty_score,technical_complexity,disruption_potential,market_size,competition_intensity,timing_score,team_experience,diversity_index,domain_expertise,development_time,iterations,user_testing_hours,initial_funding,marketing_budget,price_point,innovation_intensity,resource_efficiency,market_readiness,team_strength,user_sentiment_score,success,success_level,success_probability
PROD_07430,social_innovations,2015,Q3,10.0,6.129211326136091,6.615907902311962,5.785107901797907,5.695672435047913,5.095488255125033,4.885810641818652,4.906448096313136,8.259500129869998,26.0,5,1131.2503531557086,54288.08415153343,49813.66816574001,1000.0,8.30795395115598,0.0020880032365974397,5.175499417215744,6.017252956000594,5.229176110583122,0,failed,0.4057605926043393
PROD_07431,social_innovations,2019,Q2,8.54837432630487,3.8368094153368784,8.033526250889574,4.152180212093443,2.407521488634581,6.538839095460706,6.998995731293009,5.016847286024341,6.5281575154306095,19.5,18,616.6579748991053,99090.32246550822,10851.98787042549,1000.0,8.290950288597223,0.00508155499823119,11.277339965772528,6.181333510915986,6.613239357863992,1,breakthrough,0.5294984317982725
PROD_07432,social_innovations,2022,Q4,5.765865300326012,-0.7979316382987571,8.7446906114584,1.2312428524922794,5.748306830463466,7.364520846370993,2.985044806470119,7.956865164544779,3.535205258386902,10.0,16,550.83471853981,65592.65242915732,13648.231701990051,1000.0,7.255277955892206,0.006559265242915731,1.5774233911924973,4.825705076467266,5.800233334809455,0,failed,0.2247924445853561
PROD_07433,social_innovations,2022,Q4,10.0,4.279971914015342,7.245736794550952,4.159288713141772,5.397870209731002,5.979760400722917,5.304621143442349,10.0,7.881548016697661,27.3,13,791.971326339198,214234.0066450904,72739.28539481916,1000.0,8.622868397275475,0.007847399510809172,4.6076598687352295,7.728723053380004,6.809816483789374,0,failed,0.5144405634744027
PROD_07434,social_innovations,2020,Q4,8.325460824657917,7.946458367432887,8.992080873058768,11.537964764565068,6.442127423644397,10.0,3.9890520823025444,7.34229114365364,4.504290334311097,9.1,11,899.9537388542648,51525.510457729375,10481.018061896892,1000.0,8.658770848858342,0.005662144006343887,17.91017781209594,5.278544520089095,7.486216507241456,0,struggling,0.6
PROD_07435,social_innovations,2018,Q1,9.719554412398633,4.443532953306776,11.000816093624133,6.057861723025538,1.773213051178503,9.682102212584727,5.801755454393079,8.059331977609764,8.656343831739607,27.3,16,353.4513877186112,201030.04955087102,10799.241525047326,1000.0,10.360185253011384,0.007363738078786483,33.07715130624398,7.505810421247484,7.244125779187803,1,growing,0.6
PROD_07436,social_innovations,2023,Q1,7.443214949285256,6.441465628382691,9.23374914999581,9.022102607787186,7.253056109332604,5.80666059749334,5.84758104045486,8.817906770059372,3.7242864706227263,22.1,13,591.9259036268704,97484.23684446693,7600.188854280373,1000.0,8.338482049640533,0.004411051440926105,7.222926023110597,6.129924760378986,4.190466554017406,0,failed,0.4879249570596941
PROD_07437,social_innovations,2016,Q4,6.128934310974822,0.748628120786357,9.379108774053098,5.999411509175015,6.623472121003525,5.658974892470292,5.212540955107962,7.20722115868873,5.334387736253076,17.0,17,830.9782292646688,49142.0889342499,47564.863179211214,1000.0,7.75402154251396,0.002890711113779406,5.125788782647561,5.918049950016591,8.323092906040864,0,struggling,0.39313934094437997
PROD_07438,social_innovations,2021,Q2,8.232012885159843,5.345777941376816,6.632515303470253,2.7126612386758446,6.970574038164644,5.121028025091286,4.75028076833562,7.679058168730661,2.2247191651064027,11.700000000000001,14,602.8929077315618,102711.38586714581,8641.486778556873,1000.0,7.432264094315048,0.00877875092881588,1.992893863515366,4.8846860340575615,5.203510526827538,0,failed,0.15835372671277687
PROD_07439,social_innovations,2022,Q4,8.254183041470512,5.012998324174836,8.207624214346406,1.346222155250281,3.376646426815073,10.0,5.318840647058232,9.495415753804695,5.248111741363147,13.0,12,1042.946986213197,62080.73647517054,41082.4985595936,1000.0,8.230903627908459,0.0047754412673208105,3.9868614746260755,6.68745604740869,9.532423028202233,0,struggling,0.5829590293205245
PROD_07440,social_innovations,2021,Q3,5.8609534422333915,6.56090828979282,7.428717702732063,5.570152823242855,4.741086929093355,6.585244884084908,6.135062384654729,7.611216012531138,1.744146164241215,17.0,12,780.5880751761432,54884.93422688846,15617.44966497941,1000.0,6.6448355724827275,0.0032285255427581443,7.736795576925996,5.163474853809027,5.793825215366905,0,struggling,0.4014962908837123
PROD_07441,social_innovations,2020,Q1,7.600905859054738,10.177871591121692,11.63880877285063,6.589867244761173,4.915478613519332,10.0,6.205356355264459,9.02277697992836,3.993655346132476,20.8,15,495.98239680573397,447358.31809371745,15232.908106121144,1000.0,9.619857315952684,0.02150761144681334,13.406359304741295,6.407262893775098,10.0,1,growing,0.6
PROD_07442,social_innovations,2021,Q1,7.222857331255038,6.493022813704927,7.472764842038156,6.654373188594789,2.0689178303131515,5.2332631551786335,9.310725079666312,8.498145949219582,4.751854224387435,22.1,11,411.89287723230177,77357.83897713688,8930.062948303286,1000.0,7.3478110866465975,0.0035003547048478227,16.83202953662529,7.52024175109111,6.335531891010175,0,failed,0.6
PROD_07443,social_innovations,2019,Q1,7.398991167804303,4.549986708529638,5.704669556025507,2.3892220231409533,6.41073406989516,4.2676464479145615,5.080603101988116,8.138579996222251,5.761270601300616,22.1,12,658.628583934275,33918.274303283084,22461.61246280098,1000.0,6.551830361914906,0.0015347635431349812,1.590512844421182,6.3268178998369935,6.652624745087892,0,struggling,0.2456781437350416
PROD_07444,social_innovations,2016,Q2,6.603530190512287,5.767849993454402,12.072349543137285,4.036351173542776,4.8193141756084055,4.478699488481713,2.8572997864554868,10.0,7.051572731138516,12.0,20,972.7027530918549,85762.67538039478,9757.894062212099,1000.0,9.337939866824787,0.007146889615032899,3.7510739656221768,6.636290839198001,7.370696784774211,1,growing,0.3244783995105758
PROD_07445,social_innovations,2023,Q3,9.408545964649186,9.651584245149008,5.229781963390652,4.303797472901555,6.0548309048523326,4.264335959219764,5.875902816908183,7.917078007773312,6.114190177998164,35.1,15,749.3484534531293,474559.06692046457,42787.42387788108,1000.0,7.319163964019919,0.013520201336765372,3.0311066672704783,6.635723667559887,3.4278926865869486,0,failed,0.3480374822227267
PROD_07446,social_innovations,2020,Q3,8.844675364935256,4.856017701842413,9.358583294708316,3.791844272189464,1.411865329488827,7.518411118754882,5.777038235872803,6.833456478647636,6.954204841787591,22.1,7,659.8161838674044,49866.12496790999,14542.469433649218,1000.0,9.101629329821787,0.002256385745154298,20.19218373110556,6.521566518769344,5.66677598410641,0,struggling,0.587815381775144
PROD_07447,social_innovations,2023,Q1,10.0,6.85898798326845,6.262915132636903,3.933942209008264,3.840431466544174,5.611811817661421,0.0,6.649963092435736,8.722262708596189,40.300000000000004,18,934.1226820381825,73103.95138500514,34657.15204025532,1000.0,8.131457566318451,0.0018139938308934275,5.748453935665543,5.1240752670106415,7.1515082001944545,0,struggling,0.26646737092903583
PROD_07448,social_innovations,2019,Q1,6.606566713342507,5.342800657793229,9.415096304360032,2.1316081913417833,3.320942416589548,4.977193842224924,0.5267902294168456,7.702119183610296,8.010415193651204,17.0,23,1432.4851514042184,158639.8376283008,19930.581728486908,1000.0,8.01083150885127,0.00933175515460593,3.1947037416198008,5.413108202226115,6.587115789603374,0,struggling,0.2118155381781246
PROD_07449,social_innovations,2019,Q2,6.1012404500077055,2.0411410948717044,9.833070158766441,6.109550974046514,5.358961727454457,7.580964639374138,5.512095736467097,5.82960004140939,8.31924998621743,14.0,16,509.00283567193367,48401.62366864353,28320.8873957487,1000.0,7.967155304387074,0.0034572588334745376,8.642773031838948,6.553648588031305,9.06905673403035,1,breakthrough,0.5918088565144077
PROD_07450,social_innovations,2023,Q3,5.977922093248142,2.4878418388787362,12.843281088915464,8.72114345758196,4.21813850620111,7.396807701398657,3.632898076292297,5.865180688082834,8.725474948935295,22.0,9,808.6149386699536,128955.33637345856,8409.794215754242,1000.0,9.410601591081804,0.00586160619879357,15.293149098165044,6.074517904436809,8.011319157271473,0,failed,0.6
PROD_07451,social_innovations,2022,Q2,4.773929578675915,3.3496603524029096,7.332844699620194,6.00986428736672,4.125083157224861,8.9127573866015,4.010555263887618,9.578704912410217,4.577846705820093,12.0,9,919.1120207647472,64310.16482077658,23107.22478550779,1000.0,6.053387139148055,0.005359180401731382,12.985062428592506,6.0557022940393095,7.487003038142849,1,growing,0.5827638447848913
PROD_07452,social_innovations,2022,Q2,8.462517391321065,5.93054032153789,10.281362775002334,3.179076186276342,3.330495987890717,5.37295151921475,3.2352561941159452,7.111575134735338,7.841339598987957,13.0,22,905.2128705081096,20234.8666532146,12596.130967764077,1000.0,9.3719400831617,0.001556528204093431,5.1286722118439565,6.062723642613079,8.443614522998594,0,struggling,0.35429188022019664
PROD_07453,social_innovations,2021,Q2,6.242797069993809,8.630643911650449,8.513515902446734,6.218617733675656,8.078075089223034,8.31298988409051,1.8778737833665793,6.33422090959351,6.745595672708395,4.0,22,833.5656845456687,344165.0740069905,28993.823258799304,1000.0,7.378156486220272,0.08604126850174762,6.399458502439315,4.985896788556162,5.308187846302841,0,failed,0.3948137641381197
PROD_07454,social_innovations,2019,Q3,7.906248633424976,6.879073535710975,11.39939543496812,2.672115210628334,4.549502165572921,4.395792213338441,7.90350532988016,5.528840299020667,5.896382561556091,16.900000000000002,17,806.9601665444989,100305.05581458258,26879.38919124574,1000.0,9.652822034196548,0.005935210403229738,2.581834848856271,6.442909396818973,5.636016693860087,1,growing,0.3625715196966161
PROD_07455,social_innovations,2017,Q2,8.472851402348162,5.805601679772712,6.5418801253564425,6.854014798138053,4.23291712932572,6.095642156234447,4.424977821122047,7.457432438496214,6.102019427251069,14.3,14,741.945966989122,73148.20128246867,19750.296874708798,1000.0,7.507365763852302,0.005115258830941865,9.870172334236154,5.99480989562311,7.081228339623563,0,failed,0.48495255360168776
PROD_07456,social_innovations,2019,Q4,8.124929499449332,8.323063192094674,12.003223667068912,7.224891689472869,5.549546065222106,3.0879684162880507,7.970197339813861,9.077885742370722,7.631660994494675,27.3,11,1191.3018789008613,56274.02155812849,33840.534123085396,1000.0,10.064076583259123,0.0020613194709937174,4.020191396915871,8.226581358893085,6.949295983704906,0,struggling,0.5394696884689556
PROD_07457,social_innovations,2023,Q1,6.556531042369134,6.068392668071475,8.316030644265672,7.557031873755372,4.198191087928915,9.845131372795048,4.9924343897991985,7.386178432294827,9.031818307468141,20.0,15,874.3907646647988,151060.4064201624,35902.57751635252,1000.0,7.436280843317403,0.007553020321008121,17.721911658438767,7.136810376520722,7.535896159673832,1,growing,0.6
PROD_07458,social_innovations,2023,Q4,5.0466880660647835,4.42075783618028,9.68587892133038,4.529058488681631,2.5948264859907373,8.79171899431951,2.4981001686118414,8.07929575119925,3.780374849165438,5.0,23,591.4083045589175,140931.4725562234,93865.84794703177,1000.0,7.366283493697582,0.02818629451124468,15.345230117043151,4.785923589658843,5.008238601407271,1,growing,0.4484823419000315
PROD_07459,social_innovations,2021,Q3,8.794654663794741,1.3759763198925559,12.32672326407127,5.910534706833115,3.444425422887514,3.5100595347900785,4.8169069457193086,8.429471774972402,4.353500364891172,18.2,16,516.7287538478812,55996.89616922215,165363.7251478732,1000.0,10.560688963933005,0.003076752536770448,6.023160950320502,5.866626361860962,7.68946928716247,0,struggling,0.3258012337617026
PROD_07460,social_innovations,2021,Q3,3.861668052608771,5.205743991694433,11.48805652769792,5.211544712202403,5.36936839501225,7.938393577328222,5.246841022734622,3.0002392369514856,5.852733089852505,12.0,17,1161.6161155987024,265894.68172129267,45127.383438109675,1000.0,7.674862290153345,0.022157890143441054,7.705057658129271,4.699937783179538,9.26115651367165,0,failed,0.44133907067622796
PROD_07461,social_innovations,2023,Q3,9.012907018040842,4.301070316828846,7.878458336850016,7.211895172649534,0.8762566492528872,4.145972666033263,0.8768251222537939,8.183226549183408,5.896928303840717,27.3,20,576.7394522152393,139233.49776334318,25667.6276788002,1000.0,8.44568267744543,0.005100128123199384,29.900320256102205,4.985659991759306,4.879347213383594,0,failed,0.3317757404851328
PROD_07462,social_innovations,2019,Q4,6.734210286148469,8.192949877364592,8.411492329773157,6.057630506624263,2.2843246129593675,8.145861477031577,2.3550496332541844,8.602083743834598,3.920402514577532,17.0,12,939.8023335747165,126002.81042994733,7462.743150131702,1000.0,7.572851307960813,0.007411930025291019,21.601404067557354,4.959178630555438,6.976051658341139,0,struggling,0.4771912324353047
PROD_07463,social_innovations,2022,Q4,7.394240953686757,9.1315239279213,8.629104961694637,13.021082431649326,3.548813027142785,7.014080170986522,3.7978205171559942,7.184427334076698,5.235550459950041,14.3,21,774.9285899580859,47321.769535340776,17235.063385745725,1000.0,8.011672957690697,0.0033092146528210333,25.7356235423157,5.405932770394244,6.702744114846839,1,breakthrough,0.6
PROD_07464,social_innovations,2023,Q2,5.55816551397727,2.1406223338675443,11.25976433979934,2.2852574161566324,3.2749091602111773,5.803830610262871,9.139180492514651,6.45627961152915,8.998903511818064,18.0,20,976.6554190316782,118123.57815318726,39384.38319083063,1000.0,8.408964926888306,0.006562421008510403,4.049958730264397,8.198121205287288,8.677728779327612,1,growing,0.6
PROD_07465,social_innovations,2023,Q2,10.0,2.75804529325419,8.361939675706841,4.684474959732799,4.875198750833502,9.857869442391713,3.5239383195340617,8.604463026570109,4.37435418169253,7.800000000000001,11,207.53183296197028,138678.23636346095,20254.959800115503,1000.0,9.180969837853421,0.01777926107223858,9.47221742524938,5.500918509265567,7.105030916059736,1,growing,0.5302011646584401
PROD_07466,social_innovations,2023,Q3,5.494071007675185,6.422845845550158,6.071767423664408,5.259774938619059,3.4153894836765257,8.745446782742139,3.2232264854163333,7.068387591409036,4.938627427264595,24.0,11,910.8854922115194,309402.216235921,6913.269324452172,1000.0,5.782919215669796,0.012891759009830042,13.468180432931963,5.076747168029988,5.182918433650482,1,growing,0.49521343168492005
PROD_07467,social_innovations,2021,Q2,5.888655410497489,5.529546133732076,8.68269290749194,4.1955675748529035,5.051923712383374,9.711361410977426,7.724592628841421,5.438244579192223,6.731214888386737,6.0,12,594.2725211152942,70763.47299419428,48162.039520825754,1000.0,7.2856741589947145,0.011793912165699047,8.065179793531026,6.631350698806794,6.4225260326127405,0,failed,0.6
PROD_07468,social_innovations,2021,Q4,6.89076912266626,1.9003958545857316,2.7067140873738333,2.6126787685923984,4.418368040702203,5.964285916403698,5.741116181535428,7.167051437538529,6.5969681391686805,7.0,12,938.5947401534917,52412.32615653155,37637.26844141556,1000.0,4.798741605020046,0.007487475165218792,3.5268142083351797,6.501711919414213,7.289232301112801,1,breakthrough,0.4091220182511609
PROD_07469,social_innovations,2022,Q1,7.793591346063329,4.234660572274302,6.498603051341697,2.3726286579683764,6.270667796689068,5.028166669577803,3.0459337737560137,8.705716328290462,5.044203665846523,26.0,10,633.5522308586654,107214.06129124084,7387.081398097696,1000.0,7.146097198702513,0.004123617741970801,1.9025042824913743,5.598617922631,4.313726770365629,0,struggling,0.19445162477560554
PROD_07470,social_innovations,2023,Q4,6.512668691021512,3.953769430779903,7.952353937969735,6.454669882589749,4.010440171319048,4.799764797482415,4.145132734303877,9.555443312766345,7.698655433046783,15.0,24,1009.510074425983,131444.49974469398,48194.34090996706,1000.0,7.232511314495623,0.008762966649646266,7.725061578872651,7.133077160039001,9.801171701607386,0,failed,0.4912933715443177
